 t max_slip_rate moment_rate
3711 -17500.0 18500.0 0.0
3712 -17500.0 19000.0 0.0
3713 -17500.0 19500.0 0.0
3714 -17500.0 20000.0 0.0
3715 -17000.0 -20000.0 0.0
3716 -17000.0 -19500.0 0.0
3717 -17000.0 -19000.0 0.0
3718 -17000.0 -18500.0 0.0
3719 -17000.0 -18000.0 0.0
3720 -17000.0 -17500.0 62.410533
3721 -17000.0 -17000.0 49.340721
3722 -17000.0 -16500.0 47.078806
3723 -17000.0 -16000.0 46.072737
3724 -17000.0 -15500.0 45.438073
3725 -17000.0 -15000.0 44.839966
3726 -17000.0 -14500.0 44.533843
3727 -17000.0 -14000.0 44.136684
3728 -17000.0 -13500.0 43.831821
3729 -17000.0 -13000.0 43.429055
3730 -17000.0 -12500.0 43.058342
3731 -17000.0 -12000.0 42.743902
3732 -17000.0 -11500.0 42.330216
3733 -17000.0 -11000.0 41.912096
3734 -17000.0 -10500.0 41.588001
3735 -17000.0 -10000.0 41.197383
3736 -17000.0 -9500.0 40.782628
3737 -17000.0 -9000.0 40.396188
3738 -17000.0 -8500.0 39.991487
3739 -17000.0 -8000.0 39.539442
3740 -17000.0 -7500.0 39.182775
3741 -17000.0 -7000.0 38.762346
3742 -17000.0 -6500.0 38.357698
3743 -17000.0 -6000.0 37.874431
3744 -17000.0 -5500.0 37.442794
3745 -17000.0 -5000.0 37.030263
3746 -17000.0 -4500.0 36.611976
3747 -17000.0 -4000.0 36.189114
3748 -17000.0 -3500.0 35.755732
3749 -17000.0 -3000.0 35.268605
3750 -17000.0 -2500.0 34.863547
3751 -17000.0 -2000.0 34.444957
3752 -17000.0 -1500.0 34.012362
3753 -17000.0 -1000.0 33.51494
3754 -17000.0 -500.0 33.067731
3755 -17000.0 0.0 32.648159
3756 -17000.0 500.0 32.223707
3757 -17000.0 1000.0 31.766208
3758 -17000.0 1500.0 29.764063
3759 -17000.0 2000.0 0.727097
3760 -17000.0 2500.0 0.727097
3761 -17000.0 3000.0 0.727097
3762 -17000.0 3500.0 0.727097
3763 -17000.0 4000.0 0.727097
3764 -17000.0 4500.0 0.727097
3765 -17000.0 5000.0 0.727097
3766 -17000.0 5500.0 0.727097
3767 -17000.0 6000.0 0.727097
3768 -17000.0 6500.0 0.727097
3769 -17000.0 7000.0 0.727097
3770 -17000.0 7500.0 0.727097
3771 -17000.0 8000.0 0.727097
3772 -17000.0 8500.0 0.727097
3773 -17000.0 9000.0 0.727097
3774 -17000.0 9500.0 0.727097
3775 -17000.0 10000.0 0.727097
3776 -17000.0 10500.0 0.727097
3777 -17000.0 11000.0 0.727097
3778 -17000.0 11500.0 0.727097
3779 -17000.0 12000.0 0.727097
3780 -17000.0 12500.0 0.727097
3781 -17000.0 13000.0 0.727097
3782 -17000.0 13500.0 29.764063
3783 -17000.0 14000.0 31.766208
3784 -17000.0 14500.0 32.223707
3785 -17000.0 15000.0 32.648159
3786 -17000.0 15500.0 33.356043
3787 -17000.0 16000.0 34.444957
3788 -17000.0 16500.0 36.374126
3789 -17000.0 17000.0 40.85957
3790 -17000.0 17500.0 50.447973
3791 -17000.0 18000.0 0.0
3792 -17000.0 18500.0 0.0
3793 -17000.0 19000.0 0.0
3794 -17000.0 19500.0 0.0
3795 -17000.0 20000.0 0.0
3796 -16500.0 -20000.0 0.0
3797 -16500.0 -19500.0 0.0
3798 -16500.0 -19000.0 0.0
3799 -16500.0 -18500.0 0.0
3800 -16500.0 -18000.0 0.0
3801 -16500.0 -17500.0 60.624521
3802 -16500.0 -17000.0 49.285987
3803 -16500.0 -16500.0 47.078806
3804 -16500.0 -16000.0 46.072737
3805 -16500.0 -15500.0 45.438073
3806 -16500.0 -15000.0 44.839966
3807 -16500.0 -14500.0 44.533843
3808 -16500.0 -14000.0 44.21871
3809 -16500.0 -13500.0 43.831821
3810 -16500.0 -13000.0 43.429055
3811 -16500.0 -12500.0 43.130949
3812 -16500.0 -12000.0 42.743902
3813 -16500.0 -11500.0 42.330216
3814 -16500.0 -11000.0 41.995011
3815 -16500.0 -10500.0 41.588001
3816 -16500.0 -10000.0 41.197383
3817 -16500.0 -9500.0 40.85957
3818 -16500.0 -9000.0 40.484315
3819 -16500.0 -8500.0 40.069776
3820 -16500.0 -8000.0 39.625055
3821 -16500.0 -7500.0 39.26005
3822 -16500.0 -7000.0 38.852269
3823 -16500.0 -6500.0 38.442366
3824 -16500.0 -6000.0 37.955086
3825 -16500.0 -5500.0 37.610466
3826 -16500.0 -5000.0 37.191104
3827 -16500.0 -4500.0 36.698477
3828 -16500.0 -4000.0 36.278176
3829 -16500.0 -3500.0 35.862673
3830 -16500.0 -3000.0 35.420134
3831 -16500.0 -2500.0 35.032867
3832 -16500.0 -2000.0 34.597989
3833 -16500.0 -1500.0 34.102837
3834 -16500.0 -1000.0 33.672779
3835 -16500.0 -500.0 33.286594
3836 -16500.0 0.0 32.79213
3837 -16500.0 500.0 32.448384
3838 -16500.0 1000.0 31.933277
3839 -16500.0 1500.0 30.521533
3840 -16500.0 2000.0 29.764063
3841 -16500.0 2500.0 27.822369
3842 -16500.0 3000.0 27.822369
3843 -16500.0 3500.0 25.246947
3844 -16500.0 4000.0 25.246947
3845 -16500.0 4500.0 25.246947
3846 -16500.0 5000.0 25.246947
3847 -16500.0 5500.0 25.246947
3848 -16500.0 6000.0 25.246947
3849 -16500.0 6500.0 25.246947
3850 -16500.0 7000.0 25.246947
3851 -16500.0 7500.0 25.246947
3852 -16500.0 8000.0 25.246947
3853 -16500.0 8500.0 25.246947
3854 -16500.0 9000.0 25.246947
3855 -16500.0 9500.0 25.246947
3856 -16500.0 10000.0 25.246947
3857 -16500.0 10500.0 25.246947
3858 -16500.0 11000.0 25.246947
3859 -16500.0 11500.0 25.246947
3860 -16500.0 12000.0 27.822369
3861 -16500.0 12500.0 27.822369
3862 -16500.0 13000.0 29.764063
3863 -16500.0 13500.0 30.521533
3864 -16500.0 14000.0 31.933277
3865 -16500.0 14500.0 32.448384
3866 -16500.0 15000.0 32.79213
3867 -16500.0 15500.0 33.595058
3868 -16500.0 16000.0 34.688628
3869 -16500.0 16500.0 36.611976
3870 -16500.0 17000.0 41.107584
3871 -16500.0 17500.0 50.51966
3872 -16500.0 18000.0 0.0
3873 -16500.0 18500.0 0.0
3874 -16500.0 19000.0 0.0
3875 -16500.0 19500.0 0.0
3876 -16500.0 20000.0 0.0
3877 -16000.0 -20000.0 0.0
3878 -16000.0 -19500.0 0.0
3879 -16000.0 -19000.0 0.0
3880 -16000.0 -18500.0 0.0
3881 -16000.0 -18000.0 0.0
3882 -16000.0 -17500.0 59.742277
3883 -16000.0 -17000.0 49.285987
3884 -16000.0 -16500.0 47.078806
3885 -16000.0 -16000.0 46.145156
3886 -16000.0 -15500.0 45.438073
3887 -16000.0 -15000.0 44.914855
3888 -16000.0 -14500.0 44.533843
3889 -16000.0 -14000.0 44.21871
3890 -16000.0 -13500.0 43.831821
3891 -16000.0 -13000.0 43.507348
3892 -16000.0 -12500.0 43.130949
3893 -16000.0 -12000.0 42.743902
3894 -16000.0 -11500.0 42.409602
3895 -16000.0 -11000.0 42.08488
3896 -16000.0 -10500.0 41.668821
3897 -16000.0 -10000.0 41.268265
3898 -16000.0 -9500.0 40.85957
3899 -16000.0 -9000.0 40.484315
3900 -16000.0 -8500.0 40.149473
3901 -16000.0 -8000.0 39.701045
3902 -16000.0 -7500.0 39.359637
3903 -16000.0 -7000.0 38.941013
3904 -16000.0 -6500.0 38.5251
3905 -16000.0 -6000.0 38.118143
3906 -16000.0 -5500.0 37.698494
3907 -16000.0 -5000.0 37.274957
3908 -16000.0 -4500.0 36.867621
3909 -16000.0 -4000.0 36.447005
3910 -16000.0 -3500.0 36.025406
3911 -16000.0 -3000.0 35.563227
3912 -16000.0 -2500.0 35.177237
3913 -16000.0 -2000.0 34.781503
3914 -16000.0 -1500.0 34.27257
3915 -16000.0 -1000.0 33.84435
3916 -16000.0 -500.0 33.437363
3917 -16000.0 0.0 32.99451
3918 -16000.0 500.0 32.648159
3919 -16000.0 1000.0 32.223707
3920 -16000.0 1500.0 31.814351
3921 -16000.0 2000.0 31.603937
3922 -16000.0 2500.0 31.455662
3923 -16000.0 3000.0 31.312009
3924 -16000.0 3500.0 31.174866
3925 -16000.0 4000.0 31.0779
3926 -16000.0 4500.0 30.978428
3927 -16000.0 5000.0 30.88722
3928 -16000.0 5500.0 30.83687
3929 -16000.0 6000.0 30.789184
3930 -16000.0 6500.0 30.736019
3931 -16000.0 7000.0 30.736019
3932 -16000.0 7500.0 30.691801
3933 -16000.0 8000.0 30.736019
3934 -16000.0 8500.0 30.736019
3935 -16000.0 9000.0 30.789184
3936 -16000.0 9500.0 30.83687
3937 -16000.0 10000.0 30.88722
3938 -16000.0 10500.0 30.978428
3939 -16000.0 11000.0 31.0779
3940 -16000.0 11500.0 31.174866
3941 -16000.0 12000.0 31.312009
3942 -16000.0 12500.0 31.455662
3943 -16000.0 13000.0 31.603937
3944 -16000.0 13500.0 31.814351
3945 -16000.0 14000.0 32.223707
3946 -16000.0 14500.0 32.648159
3947 -16000.0 15000.0 32.99451
3948 -16000.0 15500.0 33.762927
3949 -16000.0 16000.0 34.956715
3950 -16000.0 16500.0 36.954544
3951 -16000.0 17000.0 41.336619
3952 -16000.0 17500.0 50.51966
3953 -16000.0 18000.0 0.0
3954 -16000.0 18500.0 0.0
3955 -16000.0 19000.0 0.0
3956 -16000.0 19500.0 0.0
3957 -16000.0 20000.0 0.0
3958 -15500.0 -20000.0 0.0
3959 -15500.0 -19500.0 0.0
3960 -15500.0 -19000.0 0.0
3961 -15500.0 -18500.0 0.0
3962 -15500.0 -18000.0 0.0
3963 -15500.0 -17500.0 58.834648
3964 -15500.0 -17000.0 49.285987
3965 -15500.0 -16500.0 47.154728
3966 -15500.0 -16000.0 46.145156
3967 -15500.0 -15500.0 45.521461
3968 -15500.0 -15000.0 44.914855
3969 -15500.0 -14500.0 44.619216
3970 -15500.0 -14000.0 44.21871
3971 -15500.0 -13500.0 43.92392
3972 -15500.0 -13000.0 43.507348
3973 -15500.0 -12500.0 43.19982
3974 -15500.0 -12000.0 42.808865
3975 -15500.0 -11500.0 42.498779
3976 -15500.0 -11000.0 42.08488
3977 -15500.0 -10500.0 41.743276
3978 -15500.0 -10000.0 41.336619
3979 -15500.0 -9500.0 40.935425
3980 -15500.0 -9000.0 40.563718
3981 -15500.0 -8500.0 40.2314
3982 -15500.0 -8000.0 39.766018
3983 -15500.0 -7500.0 39.443794
3984 -15500.0 -7000.0 39.023558
3985 -15500.0 -6500.0 38.601287
3986 -15500.0 -6000.0 38.199755
3987 -15500.0 -5500.0 37.78053
3988 -15500.0 -5000.0 37.352371
3989 -15500.0 -4500.0 36.954544
3990 -15500.0 -4000.0 36.611976
3991 -15500.0 -3500.0 36.189114
3992 -15500.0 -3000.0 35.755732
3993 -15500.0 -2500.0 35.343327
3994 -15500.0 -2000.0 34.956715
3995 -15500.0 -1500.0 34.525997
3996 -15500.0 -1000.0 34.102837
3997 -15500.0 -500.0 33.672779
3998 -15500.0 0.0 33.219344
3999 -15500.0 500.0 32.870781
4000 -15500.0 1000.0 32.512338
4001 -15500.0 1500.0 32.223707
4002 -15500.0 2000.0 31.980038
4003 -15500.0 2500.0 31.814351
4004 -15500.0 3000.0 31.716979
4005 -15500.0 3500.0 31.551294
4006 -15500.0 4000.0 31.455662
4007 -15500.0 4500.0 31.362089
4008 -15500.0 5000.0 31.312009
4009 -15500.0 5500.0 31.264768
4010 -15500.0 6000.0 31.222705
4011 -15500.0 6500.0 31.174866
4012 -15500.0 7000.0 31.174866
4013 -15500.0 7500.0 31.124466
4014 -15500.0 8000.0 31.174866
4015 -15500.0 8500.0 31.174866
4016 -15500.0 9000.0 31.222705
4017 -15500.0 9500.0 31.264768
4018 -15500.0 10000.0 31.312009
4019 -15500.0 10500.0 31.362089
4020 -15500.0 11000.0 31.455662
4021 -15500.0 11500.0 31.551294
4022 -15500.0 12000.0 31.716979
4023 -15500.0 12500.0 31.814351
4024 -15500.0 13000.0 31.980038
4025 -15500.0 13500.0 32.223707
4026 -15500.0 14000.0 32.512338
4027 -15500.0 14500.0 32.870781
4028 -15500.0 15000.0 33.286594
4029 -15500.0 15500.0 34.012362
4030 -15500.0 16000.0 35.177237
4031 -15500.0 16500.0 37.274957
4032 -15500.0 17000.0 41.668821
4033 -15500.0 17500.0 50.587376
4034 -15500.0 18000.0 0.0
4035 -15500.0 18500.0 0.0
4036 -15500.0 19000.0 0.0
4037 -15500.0 19500.0 0.0
4038 -15500.0 20000.0 0.0
4039 -15000.0 -20000.0 0.0
4040 -15000.0 -19500.0 0.0
4041 -15000.0 -19000.0 0.0
4042 -15000.0 -18500.0 0.0
4043 -15000.0 -18000.0 0.0
4044 -15000.0 -17500.0 58.209264
4045 -15000.0 -17000.0 49.208183
4046 -15000.0 -16500.0 47.154728
4047 -15000.0 -16000.0 46.145156
4048 -15000.0 -15500.0 45.521461
4049 -15000.0 -15000.0 44.978316
4050 -15000.0 -14500.0 44.619216
4051 -15000.0 -14000.0 44.297416
4052 -15000.0 -13500.0 43.92392
4053 -15000.0 -13000.0 43.592976
4054 -15000.0 -12500.0 43.19982
4055 -15000.0 -12000.0 42.898825
4056 -15000.0 -11500.0 42.498779
4057 -15000.0 -11000.0 42.163158
4058 -15000.0 -10500.0 41.827589
4059 -15000.0 -10000.0 41.427466
4060 -15000.0 -9500.0 41.025872
4061 -15000.0 -9000.0 40.634269
4062 -15000.0 -8500.0 40.308334
4063 -15000.0 -8000.0 39.922408
4064 -15000.0 -7500.0 39.539442
4065 -15000.0 -7000.0 39.106117
4066 -15000.0 -6500.0 38.683563
4067 -15000.0 -6000.0 38.357698
4068 -15000.0 -5500.0 37.955086
4069 -15000.0 -5000.0 37.520831
4070 -15000.0 -4500.0 37.10814
4071 -15000.0 -4000.0 36.698477
4072 -15000.0 -3500.0 36.278176
4073 -15000.0 -3000.0 35.948447
4074 -15000.0 -2500.0 35.482212
4075 -15000.0 -2000.0 35.10507
4076 -15000.0 -1500.0 34.688628
4077 -15000.0 -1000.0 34.27257
4078 -15000.0 -500.0 33.935063
4079 -15000.0 0.0 33.51494
4080 -15000.0 500.0 33.14188
4081 -15000.0 1000.0 32.79213
4082 -15000.0 1500.0 32.512338
4083 -15000.0 2000.0 32.294443
4084 -15000.0 2500.0 32.101248
4085 -15000.0 3000.0 31.980038
4086 -15000.0 3500.0 31.871495
4087 -15000.0 4000.0 31.766208
4088 -15000.0 4500.0 31.660678
4089 -15000.0 5000.0 31.603937
4090 -15000.0 5500.0 31.551294
4091 -15000.0 6000.0 31.506009
4092 -15000.0 6500.0 31.455662
4093 -15000.0 7000.0 31.455662
4094 -15000.0 7500.0 31.40636
4095 -15000.0 8000.0 31.455662
4096 -15000.0 8500.0 31.455662
4097 -15000.0 9000.0 31.506009
4098 -15000.0 9500.0 31.551294
4099 -15000.0 10000.0 31.603937
4100 -15000.0 10500.0 31.660678
4101 -15000.0 11000.0 31.766208
4102 -15000.0 11500.0 31.871495
4103 -15000.0 12000.0 31.980038
4104 -15000.0 12500.0 32.101248
4105 -15000.0 13000.0 32.294443
4106 -15000.0 13500.0 32.512338
4107 -15000.0 14000.0 32.79213
4108 -15000.0 14500.0 33.14188
4109 -15000.0 15000.0 33.51494
4110 -15000.0 15500.0 34.356644
4111 -15000.0 16000.0 35.482212
4112 -15000.0 16500.0 37.520831
4113 -15000.0 17000.0 41.912096
4114 -15000.0 17500.0 50.733161
4115 -15000.0 18000.0 0.0
4116 -15000.0 18500.0 0.0
4117 -15000.0 19000.0 0.0
4118 -15000.0 19500.0 0.0
4119 -15000.0 20000.0 0.0
4120 -14500.0 -20000.0 0.0
4121 -14500.0 -19500.0 0.0
4122 -14500.0 -19000.0 0.0
4123 -14500.0 -18500.0 0.0
4124 -14500.0 -18000.0 0.0
4125 -14500.0 -17500.0 57.699463
4126 -14500.0 -17000.0 49.208183
4127 -14500.0 -16500.0 47.154728
4128 -14500.0 -16000.0 46.227189
4129 -14500.0 -15500.0 45.521461
4130 -14500.0 -15000.0 44.978316
4131 -14500.0 -14500.0 44.700003
4132 -14500.0 -14000.0 44.297416
4133 -14500.0 -13500.0 43.990695
4134 -14500.0 -13000.0 43.671713
4135 -14500.0 -12500.0 43.278422
4136 -14500.0 -12000.0 42.898825
4137 -14500.0 -11500.0 42.573804
4138 -14500.0 -11000.0 42.246382
4139 -14500.0 -10500.0 41.827589
4140 -14500.0 -10000.0 41.505937
4141 -14500.0 -9500.0 41.107584
4142 -14500.0 -9000.0 40.782628
4143 -14500.0 -8500.0 40.396188
4144 -14500.0 -8000.0 39.991487
4145 -14500.0 -7500.0 39.625055
4146 -14500.0 -7000.0 39.26005
4147 -14500.0 -6500.0 38.852269
4148 -14500.0 -6000.0 38.442366
4149 -14500.0 -5500.0 38.037562
4150 -14500.0 -5000.0 37.698494
4151 -14500.0 -4500.0 37.274957
4152 -14500.0 -4000.0 36.867621
4153 -14500.0 -3500.0 36.447005
4154 -14500.0 -3000.0 36.101719
4155 -14500.0 -2500.0 35.693623
4156 -14500.0 -2000.0 35.268605
4157 -14500.0 -1500.0 34.863547
4158 -14500.0 -1000.0 34.525997
4159 -14500.0 -500.0 34.102837
4160 -14500.0 0.0 33.762927
4161 -14500.0 500.0 33.437363
4162 -14500.0 1000.0 33.067731
4163 -14500.0 1500.0 32.79213
4164 -14500.0 2000.0 32.574359
4165 -14500.0 2500.0 32.376705
4166 -14500.0 3000.0 32.223707
4167 -14500.0 3500.0 32.101248
4168 -14500.0 4000.0 32.041307
4169 -14500.0 4500.0 31.933277
4170 -14500.0 5000.0 31.871495
4171 -14500.0 5500.0 31.814351
4172 -14500.0 6000.0 31.766208
4173 -14500.0 6500.0 31.716979
4174 -14500.0 7000.0 31.716979
4175 -14500.0 7500.0 31.716979
4176 -14500.0 8000.0 31.716979
4177 -14500.0 8500.0 31.716979
4178 -14500.0 9000.0 31.766208
4179 -14500.0 9500.0 31.814351
4180 -14500.0 10000.0 31.871495
4181 -14500.0 10500.0 31.933277
4182 -14500.0 11000.0 32.041307
4183 -14500.0 11500.0 32.101248
4184 -14500.0 12000.0 32.223707
4185 -14500.0 12500.0 32.376705
4186 -14500.0 13000.0 32.574359
4187 -14500.0 13500.0 32.79213
4188 -14500.0 14000.0 33.067731
4189 -14500.0 14500.0 33.437363
4190 -14500.0 15000.0 33.762927
4191 -14500.0 15500.0 34.597989
4192 -14500.0 16000.0 35.798609
4193 -14500.0 16500.0 37.874431
4194 -14500.0 17000.0 42.246382
4195 -14500.0 17500.0 50.810401
4196 -14500.0 18000.0 0.0
4197 -14500.0 18500.0 0.0
4198 -14500.0 19000.0 0.0
4199 -14500.0 19500.0 0.0
4200 -14500.0 20000.0 0.0
4201 -14000.0 -20000.0 0.0
4202 -14000.0 -19500.0 0.0
4203 -14000.0 -19000.0 0.0
4204 -14000.0 -18500.0 0.0
4205 -14000.0 -18000.0 0.0
4206 -14000.0 -17500.0 57.212288
4207 -14000.0 -17000.0 49.208183
4208 -14000.0 -16500.0 47.225285
4209 -14000.0 -16000.0 46.227189
4210 -14000.0 -15500.0 45.600255
4211 -14000.0 -15000.0 45.058991
4212 -14000.0 -14500.0 44.700003
4213 -14000.0 -14000.0 44.378669
4214 -14000.0 -13500.0 44.062355
4215 -14000.0 -13000.0 43.671713
4216 -14000.0 -12500.0 43.350321
4217 -14000.0 -12000.0 42.980857
4218 -14000.0 -11500.0 42.660267
4219 -14000.0 -11000.0 42.330216
4220 -14000.0 -10500.0 41.912096
4221 -14000.0 -10000.0 41.588001
4222 -14000.0 -9500.0 41.197383
4223 -14000.0 -9000.0 40.85957
4224 -14000.0 -8500.0 40.484315
4225 -14000.0 -8000.0 40.069776
4226 -14000.0 -7500.0 39.701045
4227 -14000.0 -7000.0 39.359637
4228 -14000.0 -6500.0 38.941013
4229 -14000.0 -6000.0 38.601287
4230 -14000.0 -5500.0 38.199755
4231 -14000.0 -5000.0 37.78053
4232 -14000.0 -4500.0 37.442794
4233 -14000.0 -4000.0 37.030263
4234 -14000.0 -3500.0 36.611976
4235 -14000.0 -3000.0 36.278176
4236 -14000.0 -2500.0 35.862673
4237 -14000.0 -2000.0 35.482212
4238 -14000.0 -1500.0 35.10507
4239 -14000.0 -1000.0 34.781503
4240 -14000.0 -500.0 34.356644
4241 -14000.0 0.0 34.012362
4242 -14000.0 500.0 33.672779
4243 -14000.0 1000.0 33.356043
4244 -14000.0 1500.0 33.14188
4245 -14000.0 2000.0 32.870781
4246 -14000.0 2500.0 32.717216
4247 -14000.0 3000.0 32.512338
4248 -14000.0 3500.0 32.448384
4249 -14000.0 4000.0 32.294443
4250 -14000.0 4500.0 32.223707
4251 -14000.0 5000.0 32.15606
4252 -14000.0 5500.0 32.101248
4253 -14000.0 6000.0 32.041307
4254 -14000.0 6500.0 31.980038
4255 -14000.0 7000.0 31.980038
4256 -14000.0 7500.0 31.980038
4257 -14000.0 8000.0 31.980038
4258 -14000.0 8500.0 31.980038
4259 -14000.0 9000.0 32.041307
4260 -14000.0 9500.0 32.101248
4261 -14000.0 10000.0 32.15606
4262 -14000.0 10500.0 32.223707
4263 -14000.0 11000.0 32.294443
4264 -14000.0 11500.0 32.448384
4265 -14000.0 12000.0 32.512338
4266 -14000.0 12500.0 32.717216
4267 -14000.0 13000.0 32.870781
4268 -14000.0 13500.0 33.14188
4269 -14000.0 14000.0 33.356043
4270 -14000.0 14500.0 33.672779
4271 -14000.0 15000.0 34.102837
4272 -14000.0 15500.0 34.863547
4273 -14000.0 16000.0 36.101719
4274 -14000.0 16500.0 38.199755
4275 -14000.0 17000.0 42.498779
4276 -14000.0 17500.0 50.89159
4277 -14000.0 18000.0 0.0
4278 -14000.0 18500.0 0.0
4279 -14000.0 19000.0 0.0
4280 -14000.0 19500.0 0.0
4281 -14000.0 20000.0 0.0
4282 -13500.0 -20000.0 0.0
4283 -13500.0 -19500.0 0.0
4284 -13500.0 -19000.0 0.0
4285 -13500.0 -18500.0 0.0
4286 -13500.0 -18000.0 0.0
4287 -13500.0 -17500.0 56.892377
4288 -13500.0 -17000.0 49.285987
4289 -13500.0 -16500.0 47.225285
4290 -13500.0 -16000.0 46.297386
4291 -13500.0 -15500.0 45.600255
4292 -13500.0 -15000.0 45.058991
4293 -13500.0 -14500.0 44.772979
4294 -13500.0 -14000.0 44.46316
4295 -13500.0 -13500.0 44.062355
4296 -13500.0 -13000.0 43.755866
4297 -13500.0 -12500.0 43.429055
4298 -13500.0 -12000.0 43.058342
4299 -13500.0 -11500.0 42.743902
4300 -13500.0 -11000.0 42.330216
4301 -13500.0 -10500.0 41.995011
4302 -13500.0 -10000.0 41.668821
4303 -13500.0 -9500.0 41.268265
4304 -13500.0 -9000.0 40.935425
4305 -13500.0 -8500.0 40.563718
4306 -13500.0 -8000.0 40.2314
4307 -13500.0 -7500.0 39.83336
4308 -13500.0 -7000.0 39.443794
4309 -13500.0 -6500.0 39.106117
4310 -13500.0 -6000.0 38.683563
4311 -13500.0 -5500.0 38.357698
4312 -13500.0 -5000.0 37.955086
4313 -13500.0 -4500.0 37.610466
4314 -13500.0 -4000.0 37.191104
4315 -13500.0 -3500.0 36.867621
4316 -13500.0 -3000.0 36.447005
4317 -13500.0 -2500.0 36.101719
4318 -13500.0 -2000.0 35.693623
4319 -13500.0 -1500.0 35.343327
4320 -13500.0 -1000.0 34.956715
4321 -13500.0 -500.0 34.597989
4322 -13500.0 0.0 34.27257
4323 -13500.0 500.0 34.012362
4324 -13500.0 1000.0 33.672779
4325 -13500.0 1500.0 33.437363
4326 -13500.0 2000.0 33.219344
4327 -13500.0 2500.0 32.99451
4328 -13500.0 3000.0 32.870781
4329 -13500.0 3500.0 32.717216
4330 -13500.0 4000.0 32.574359
4331 -13500.0 4500.0 32.512338
4332 -13500.0 5000.0 32.448384
4333 -13500.0 5500.0 32.376705
4334 -13500.0 6000.0 32.294443
4335 -13500.0 6500.0 32.294443
4336 -13500.0 7000.0 32.294443
4337 -13500.0 7500.0 32.294443
4338 -13500.0 8000.0 32.294443
4339 -13500.0 8500.0 32.294443
4340 -13500.0 9000.0 32.294443
4341 -13500.0 9500.0 32.376705
4342 -13500.0 10000.0 32.448384
4343 -13500.0 10500.0 32.512338
4344 -13500.0 11000.0 32.574359
4345 -13500.0 11500.0 32.717216
4346 -13500.0 12000.0 32.870781
4347 -13500.0 12500.0 32.99451
4348 -13500.0 13000.0 33.219344
4349 -13500.0 13500.0 33.437363
4350 -13500.0 14000.0 33.672779
4351 -13500.0 14500.0 34.012362
4352 -13500.0 15000.0 34.356644
4353 -13500.0 15500.0 35.177237
4354 -13500.0 16000.0 36.447005
4355 -13500.0 16500.0 38.5251
4356 -13500.0 17000.0 42.808865
4357 -13500.0 17500.0 51.043438
4358 -13500.0 18000.0 0.0
4359 -13500.0 18500.0 0.0
4360 -13500.0 19000.0 0.0
4361 -13500.0 19500.0 0.0
4362 -13500.0 20000.0 0.0
4363 -13000.0 -20000.0 0.0
4364 -13000.0 -19500.0 0.0
4365 -13000.0 -19000.0 0.0
4366 -13000.0 -18500.0 0.0
4367 -13000.0 -18000.0 0.0
4368 -13000.0 -17500.0 56.683713
4369 -13000.0 -17000.0 49.285987
4370 -13000.0 -16500.0 47.289836
4371 -13000.0 -16000.0 46.297386
4372 -13000.0 -15500.0 45.691008
4373 -13000.0 -15000.0 45.124263
4374 -13000.0 -14500.0 44.772979
4375 -13000.0 -14000.0 44.46316
4376 -13000.0 -13500.0 44.136684
4377 -13000.0 -13000.0 43.831821
4378 -13000.0 -12500.0 43.507348
4379 -13000.0 -12000.0 43.130949
4380 -13000.0 -11500.0 42.808865
4381 -13000.0 -11000.0 42.498779
4382 -13000.0 -10500.0 42.08488
4383 -13000.0 -10000.0 41.743276
4384 -13000.0 -9500.0 41.427466
4385 -13000.0 -9000.0 41.025872
4386 -13000.0 -8500.0 40.702127
4387 -13000.0 -8000.0 40.308334
4388 -13000.0 -7500.0 39.922408
4389 -13000.0 -7000.0 39.625055
4390 -13000.0 -6500.0 39.26005
4391 -13000.0 -6000.0 38.852269
4392 -13000.0 -5500.0 38.5251
4393 -13000.0 -5000.0 38.118143
4394 -13000.0 -4500.0 37.78053
4395 -13000.0 -4000.0 37.352371
4396 -13000.0 -3500.0 37.030263
4397 -13000.0 -3000.0 36.611976
4398 -13000.0 -2500.0 36.278176
4399 -13000.0 -2000.0 35.948447
4400 -13000.0 -1500.0 35.563227
4401 -13000.0 -1000.0 35.268605
4402 -13000.0 -500.0 34.863547
4403 -13000.0 0.0 34.597989
4404 -13000.0 500.0 34.27257
4405 -13000.0 1000.0 34.012362
4406 -13000.0 1500.0 33.762927
4407 -13000.0 2000.0 33.51494
4408 -13000.0 2500.0 33.286594
4409 -13000.0 3000.0 33.14188
4410 -13000.0 3500.0 32.99451
4411 -13000.0 4000.0 32.870781
4412 -13000.0 4500.0 32.79213
4413 -13000.0 5000.0 32.717216
4414 -13000.0 5500.0 32.648159
4415 -13000.0 6000.0 32.648159
4416 -13000.0 6500.0 32.574359
4417 -13000.0 7000.0 32.574359
4418 -13000.0 7500.0 32.574359
4419 -13000.0 8000.0 32.574359
4420 -13000.0 8500.0 32.574359
4421 -13000.0 9000.0 32.648159
4422 -13000.0 9500.0 32.648159
4423 -13000.0 10000.0 32.717216
4424 -13000.0 10500.0 32.79213
4425 -13000.0 11000.0 32.870781
4426 -13000.0 11500.0 32.99451
4427 -13000.0 12000.0 33.14188
4428 -13000.0 12500.0 33.286594
4429 -13000.0 13000.0 33.51494
4430 -13000.0 13500.0 33.762927
4431 -13000.0 14000.0 34.012362
4432 -13000.0 14500.0 34.356644
4433 -13000.0 15000.0 34.688628
